-0.7234909577365914 2.189888289565301 -0.6871326498712121 -2.053552413405691 -0.21098092877891433 -0.18582091190115535 0.9913296894017218 -0.03740685093123499 0.049625532272360294 -0.4496903918082662 0.2658636860116575 -0.16977853687280017 -0.425737447952157 -0.046673727462086714 0.05522751149515904 0.15712535354695467 -0.2788091198395762 0.0633586174008144 -0.1258839685805878 1.0000000000000002 
-0.007174503477146434 0.010688275141648386 -0.06173340675214667 0.10067858158166956 -1.3010224620184523 -1.5685962213624542 -0.6047481374687104 1.160460553064079 -0.9625392501857082 0.7065858524341023 1.9731659000738613 0.09535458290264054 2.5137068506831275 -0.5860159601492104 -0.5411247524944791 -0.18841851376569693 -0.5198795405657531 0.1805176274501917 -0.12486671060446217 0.9999999999999998 
0.003636348019612521 0.24848332296786965 -0.13936988253958574 0.0788694986558518 -0.5055233349329356 0.40977421478101156 -1.373879838724635 -2.3635715941700854 -3.3479216112720036 0.11845216411317464 -1.2323339202313708 0.27192277055238906 -0.5029410754729502 -0.66518877722625 -0.7944954847492093 -0.2694580172349774 -0.6186137650434185 0.17184544830719894 -0.14787247342057122 0.9999999999999992 
-7.855942190379803E-4 0.08706781845285272 -0.07610884637563646 0.01544063145700153 1.3131208433171728 -1.6491856779413443 -0.6625498778075551 1.9371359836802895 0.4046175285020908 0.2866042546156069 -2.489084746227051 0.5767250229490759 -0.380417516786299 -0.6779258291823904 -1.0447045573516558 -0.1990674100785563 -0.7903051358154007 0.19548288756407967 -0.1521587634468619 0.9999999999999988 
-0.01989462516368552 -0.021014207321315585 0.008939659841971063 0.08682314495167646 0.013262251873311372 0.0419828815832499 -0.09922178858028449 0.004428089636276499 0.03154581996985638 0.146400641029785 -0.07340420324620359 0.03587352719446837 0.12746701199671814 0.03156026426094361 -0.2256172357898587 -0.2969029192211103 -0.04365211992187339 -8.040137548761638 -0.21574654911144936 0.9999999999999987 
-0.009633058731910081 -0.010839805266886231 -0.13892494074122258 0.058820956403956653 0.3466448064122472 -1.171050399739495 -0.8792498373919628 -3.407407576949654 3.0937768458890313 -0.007456830691042571 -0.17478754534883648 0.1598462731514158 1.3580934802724987 -0.48976769074104315 -0.4790455348842468 -0.24184007590860732 -0.5336271937638676 0.1912420675051845 -0.1383155020070248 1.0000000000000002 
-0.016991318557686954 -0.17043101505381 0.07249313330351922 0.4137573961933088 -2.4763120891583474 2.1415423324714293 0.40168586953350977 0.6508061718539955 1.0783408250771924 0.013061966338877337 -1.091380336078786 0.2943455498447759 0.28377113423474926 -0.4737451576753377 -0.6606622042119573 -0.0956172421838558 -0.6292714421142105 0.17960379266404092 -0.14238974004987617 0.9999999999999996 
0.0495855715661971 -0.13383209324014297 0.01576251990511696 0.5776756060770463 0.07923996690553772 0.11527777240688693 -0.8411561163402803 0.18834933213129876 0.5838708971749306 0.9685110025408009 1.841022052281077 -0.3954979953148503 -2.4686290488824314 -0.48119828901957135 -0.6117031476061013 0.03674777231054581 -0.6601086255577757 0.12555278660674185 -0.14003047894627882 0.9999999999999991 
-0.01412284608921947 0.009221981986868428 -0.031872728122507174 0.012938445082625283 -0.00276909451575999 0.046676997897666474 0.04106219434044726 0.21649109671706018 0.0645984002591178 0.0082012121404787 0.04593594536139239 -0.03870319847794444 -0.3349347032823131 0.3667838357156678 1.3969205660359971 -6.2071836482051825 1.192988969315551 0.30750047194689173 -0.13704636819653643 0.9999999999999982 
-2.7441690379741526 -1.2681829496502504 -1.1105412203750635 0.32543840385086015 0.052340085305299634 0.07708144268763871 -0.9636920392839311 0.30121698771257105 -0.01637698131788376 -1.2679305200842688 -0.006940525069495026 -0.2596098994625013 -0.0019967720139934127 0.024580427871635984 1.2399062701902481 0.5247959769452122 0.32364786941731166 0.07184644118444145 -0.09877627375927453 1.0000000000000009 
0.3192572905859434 0.7126258523693852 2.4404446647636586 0.05301498899757767 0.06231061815754961 0.10398080647847333 -0.8149787593694202 0.19348906373601343 0.051100696938152966 -0.6273902185150763 -0.05052499996158629 -0.10126682714058108 0.06883970184254638 0.042657195586578024 1.1313348849822755 0.4842875739144537 0.3856133439560769 0.07643615455538506 -0.08556916768705158 1.0000000000000007 
0.005628561965879744 -0.06514398288824713 -0.07759876332715258 -0.08801226890646553 2.7027583553040873 2.3649498500456496 0.3351508588164153 0.22800928494362097 -0.23438303001795666 0.24898682473485664 0.6881837305833853 0.1125927207261613 1.3969380752912597 -0.44951880923487464 -0.5043459343257027 -0.11671317867874711 -0.5378976987764732 0.17951295669907463 -0.134970976048268 1.0 
0.008185050992485683 -0.1390480236794523 -0.5128515236670659 -0.01573038699907512 -0.03474112300620478 -0.04330593802986108 0.6811115263711205 -0.24948073603091692 -0.11333952877160876 4.1869459733909 -1.5558933912311699 -3.75881987248435 0.5685231081384002 -0.10445721077687611 2.242050273347007 0.7425074317352545 0.4784485060458221 0.10683455963094884 -0.10368300940015945 0.9999999999999996 
-0.024591042244418614 -0.0776655577670057 -0.4603985472856 0.01689331515683874 -0.01916754189029224 -0.024897359899052326 0.5159805677375092 -0.2589988173678513 -0.005390868728682651 1.9674265511972222 0.08113723295851592 3.5789937924390007 -0.273130155643378 0.13077305878800702 1.0933786440050217 0.7452245786248788 1.73347127395553 0.09751659511446223 -0.010297541238187694 1.0000000000000009 
-0.005504141831695273 -0.016837486556599012 -0.05871264295965682 0.17988021430162854 -6.915244357080074E-4 0.01080296287822432 -0.37462535317033585 0.005679215536765022 -0.06361495689184367 0.36447286717284255 -0.1135994017015074 0.010592851578914762 0.16846334646389596 4.484406794490378 -0.8071941166192645 0.09743083542456134 -0.7688147238237527 0.1859317641846955 -0.14784425286480146 0.9999999999999991 
0.2984820950509948 -2.6023138969804704 1.0702485943261513 -1.6203942837282312 -0.063176729612119 -0.6140267846023751 1.7284722130633159 -0.36920226024360897 -0.33492570873098226 -0.33140371513633393 0.10343490592136724 -0.06687159315630987 -0.39859689398695797 -0.08456243176935668 -0.2338209439125021 0.03499880101210096 -0.389589719368779 0.08491242872199892 -0.12985610825943528 0.9999999999999998 
-0.1527581723759949 0.7304360221997005 0.005764501037354913 2.8588535933957573 0.23941915645989556 -0.8284581368564264 2.495646373544518 -0.41125461624797993 -0.4347783676061163 -0.8034110192967588 0.04383735458035005 -0.1635444220522443 -0.15340413672029585 -0.1012237580572701 0.0757945897274429 0.13535194405062223 -0.26880277060891994 0.09625809164757802 -0.1285944612033692 0.999999999999999 
8.09095646656062E-4 -0.0029336208836560664 -0.02225999554439691 0.004892116497885203 0.003197810065039109 0.003847440801692512 0.004138551189467266 -0.006214058123696805 -9.74061318354738E-4 -0.013559176233770493 -0.026537667271330036 -0.055201821427269676 -0.011241944510753799 0.0055332544808281555 -0.02576169188292375 -0.1039877457388007 -0.3388197516770859 -0.1007806418306961 8.614263418515046 0.9999999999999942 
-0.014310336809428096 0.0019348177817125618 -0.012962215924637198 0.011965414570950156 0.006379425122931136 0.01832033801775347 -0.08148873521720049 0.0560710654566609 0.0603622602789945 -0.4074277971650282 -0.040404501673069915 -1.2823166331674254 0.06150836590811888 -0.001007323971369792 -2.8678167886759467 0.34129975691322734 4.227676843426211 0.1579796634662788 0.038725407427668036 0.9999999999999999 
2.5474826221670512 -0.3075890793688946 -1.7399813000440278 -0.052002178534137015 -0.0310630872959623 0.02072052438022561 -0.48706336316027826 0.24794283146576956 0.008526480182943736 -1.2074583281345386 0.03866144343865196 -0.24304090837770617 -0.058650695121478066 0.017944965665308742 0.9955574401761834 0.4421506930397329 0.203870998731011 0.05583282755331812 -0.10692149318201753 1.0000000000000009 

-0.05703779959728007 -3.6760684155518744E-4 1.5386463988922473E-4 -4.1688301139168335E-5 -3.019006349582928E-4 -3.536581315664833E-4 -0.0010521693581968489 0.003513233403374794 -3.259832074481564E-4 -0.17029198352854052 0.030767113583944374 3.22651363480727E-4 1.945666525757246E-4 -0.0010646927003216482 -2.4169213027944086E-4 0.01892464134787688 -0.008538715022585965 1.0738306684112573E-5 -4.922607836467334E-4 0.1862233409396927 
0.17264405044040923 5.476452940624859E-4 0.01051406433067514 0.00462033623368285 -3.1889027721068676E-4 -3.979613728018215E-4 -0.01055375962243251 -0.009482261987988622 2.1286157535932172E-4 -0.07869828242521353 0.0686763973422927 -0.0037343099407759375 -0.003305307265576995 -0.003362604626475653 -7.393501328366864E-4 -0.16499434301590976 0.040829141503755155 -3.8934977432905884E-5 6.65557303174001E-5 -0.022485046805898763 
-0.054171422546474224 -0.003163093132073359 -0.005897151942745549 -0.004038788002981523 1.3565920244270845E-4 -0.005100346249086257 0.004489060297626827 0.0011168049435124033 -7.356855748381358E-4 -0.0689156770559179 0.235187857600081 -0.004448267060698634 -0.012190981378108446 -0.01993339556988177 -0.002578128286873204 0.0678569037691572 3.222179922670353E-4 -2.954343654308704E-4 -4.458868197047753E-4 -0.12719424582027267 
-0.16189574971991477 0.005158564004517581 0.0033372017594232983 8.193717295255139E-4 0.0013175399071017832 0.002159491612966848 0.025621487380387078 0.04092943111233977 2.986448907522661E-4 0.02019538539398359 0.005109102395583163 -0.005045210257583974 -3.739266554283593E-4 7.314122416182485E-4 0.007898712191486619 -0.10273775603346504 0.15980117950886313 6.49281052318272E-5 4.1159788422823017E-4 -0.0038014074516164982 
-0.016633086849056424 -0.0666617222471792 -0.021390187480829822 0.06968200098946811 2.0125447092302914E-4 0.012726358051454783 -0.15334299646604505 0.005614304520886638 -6.39161756965964E-5 0.003248013085692589 0.0060049305775306365 0.1549327650266865 -8.258304091500847E-4 -8.298770638050291E-4 -3.0365499130875182E-5 -0.004005590182007 0.013382799205839575 4.2441292741906314E-5 2.1944562535808278E-4 -0.0022707404736816666 
-0.014649548582002807 -0.0803716528185166 0.01733875901126993 -0.08751559967003572 6.370895909362262E-4 -0.04299273033290576 0.13261273478322602 0.00816765256292019 0.0010773973880765495 0.004783361224062884 0.010020724280412674 0.1355682496357672 -0.0010294244234834043 -0.0010779550162343533 4.7436842857727954E-4 -0.038931101293043106 -0.046308278167585495 5.106318325687977E-5 6.302006772720244E-4 0.0015146895380293342 
0.07815338056998299 -0.030986054081567696 -0.058132919483036005 -0.035158836656899076 -0.001505689136016681 -0.032279867000304135 0.02487397091102215 -0.05959753355740799 9.477966219695817E-4 -0.059802813386990256 -0.07854023947895093 0.019212168618623574 0.016190685902682002 0.02233987232089088 -0.016450157432905184 0.10959021413463929 0.13949900584301206 5.4926796459813116E-5 -0.00280312819960828 -0.035604783305596195 
-0.0029490409578248156 0.05945961835827892 -0.10000970485441397 0.10279595531402297 6.719619303430283E-5 -0.12509602927652338 0.04030048108540574 0.013344913535253244 0.004997042497380686 0.018692302697188613 0.01864671591458744 0.013070391179716949 -0.00593040064579028 -0.011213601583156908 2.493797840551048E-4 -0.023408507497718042 -0.02298787629653704 -8.247289694480706E-5 0.0019287866518570267 0.018124850798128422 
0.003912324175431894 -0.04931853678247853 -0.1416604654772868 0.02147141229607966 4.787073393352312E-4 0.11358171576140827 0.06677511047696959 0.041368379438258746 0.0014910587837221735 -0.0010162889363736585 0.004924620340006401 -0.01343575937698997 -0.0026941912442386678 -2.3340281907422502E-4 -0.002793393578684168 -0.021235273475396995 -0.02430278211129697 -1.2927728889475196E-5 0.002076399314937817 6.232936045597656E-4 
-0.03545220596678232 0.03620400970300883 0.005012061408059351 0.015208926166505635 0.0022216275059994814 -2.7376235139789455E-4 8.088483947202456E-4 0.06862087293114791 1.8930018932634003E-4 -0.07868261767173174 -0.060462162286354135 0.014272906468194456 0.09952779320568189 0.08518161477902017 0.016004352066074624 -0.021011968738820243 -0.04490822083741009 -1.7995720701739502E-4 -0.014015094779585026 -0.08826632297863993 
0.02095987445422659 0.1011009732870112 -0.05214369302305698 -0.13208563905764567 -0.0011139076703534688 -0.0064169687354230995 -0.0675825683487744 0.13043996400825486 0.0010602924305392286 -4.307007930117904E-4 -0.004869139902158131 0.039449404722557264 -0.036985104817851326 0.0035129141252577805 -0.0049882583398565515 0.006558076782055665 0.002450374158603668 -3.522075678175245E-4 -0.001389873063178869 0.002826187350621546 
-0.013384817126623823 0.004885773232992262 0.011505856684526555 0.03060445946335621 5.443802307958267E-4 0.0058684303577775715 0.018227035601552304 -0.028021795942251834 -8.933463339215799E-4 -0.01611033581070917 -0.0097591756391893 0.006454258668647802 -0.08935081783800765 0.1549559602814787 4.6514224053948556E-4 -0.004239855381034135 -0.00914163341782088 -7.32637841344882E-4 -0.04411036575396052 -0.017766515676803023 
-0.03356382962037459 0.12879718281811925 -0.021280924445562496 -0.02018721575856599 0.0019343099727402251 0.04985963608160817 0.017572226144126468 -0.17490713046428757 -0.007730955090207262 -1.2391156018881505E-4 0.006634144272123767 0.08007799814999803 0.013514349289208624 -0.011825431393304303 0.007397386609189527 -0.0252722135972415 -0.00857482245543192 -1.492029383437861E-4 0.0021158241630492187 -0.004287420176654992 
-0.003679612972315559 -0.0300262557398695 -0.028146104584669734 -0.035974776076616664 4.7892653123328806E-4 -0.01798082324935267 -0.029336165807721807 -0.03409382707978759 0.008466096029893016 0.0015253615066407363 0.004110912484961627 -0.025768190452389504 -0.002483049874327248 0.005661944691340861 0.19691458983827714 -0.005361506499966022 -0.005658098746028481 7.343728003227127E-5 -3.465090264024684E-5 0.0013117936233061113 
0.004353966969776885 -0.027726122342189775 -0.033617453828739464 -0.05543823660218638 -0.0034237381293729763 -0.01758718113502422 -0.04091080542281582 -0.04334034807383942 0.032243688261554625 0.07694354655937949 0.10902776517286171 -0.028911097428189158 0.05329572375200796 0.04733887443196699 -0.035444665410203115 -0.014824934481949891 0.00423668594530893 -3.4190883276133134E-4 -0.09864993106373282 0.07277617165814752 
0.012387279110302159 -0.009654178154148624 -0.01140156568169792 -0.010563700619528053 -0.004505497293683055 -0.008878665828166874 -0.005920996183996903 0.002603650560096232 -0.14327406969380235 0.03256670657860552 0.04667123111447871 -0.006690459564120936 0.017650126509652225 0.03226521109093167 0.004278281136046777 0.0022190267615434757 0.007565760050837579 -0.0013801239813213818 0.011740358597699509 0.03232162549027203 
-0.021980452600340074 -0.026637561261946798 -0.026175378064904106 -0.04193829039888967 -6.624202573941713E-4 -0.019591035573617303 -0.03896696581451456 -0.04676996956804996 0.027536543853197697 0.020084272100288594 0.037161906408484685 -0.0308344168502457 0.011373188064027175 0.07505229722488141 -0.033759389578435224 -0.024701132276006423 -0.015025253443473352 -0.004496811247447037 0.14542771030930796 0.014903158975076661 
0.004994998325029682 0.009249352945939975 0.007271289182933326 0.010373484537990916 -0.12200896529349256 0.007021063003254837 0.011121774135153936 0.008895657141003733 0.00709771879575936 0.004458498295643404 0.007366221284435731 0.010290390439427316 0.0025395617774255077 0.004222074280001477 0.008164441532672631 0.005383697334563563 0.0053805331682915 -0.001337559340817658 0.005434337009239516 0.004081431445543663 
-0.009924304506683296 -0.006397914120037313 -0.00625692171092292 -0.00807444886662231 -0.003273950608815635 -0.005077971947211955 -0.008817333445515088 -0.009921429572872176 -0.003163301107411347 -0.006129654314751227 -0.008246378012790836 -0.007737068493922422 -0.0024646463518048388 -4.458418996066749E-4 -0.006491982495563801 -0.008233258598714377 -0.007188037409847318 0.11432838976214194 0.001332113957990395 -0.007816060257038406 
